"Month","Agency","Ridership"
"2008-01-01","MNR","6,453,734"
"2008-02-01","MNR","6,144,377"
"2008-03-01","MNR","6,602,280"
"2008-04-01","B&T","24,900,328"
"2008-04-01","MNR","6,787,480"
"2008-05-01","B&T","26,172,575"
"2008-05-01","MNR","6,840,901"
"2008-06-01","B&T","25,940,107"
"2008-06-01","MNR","7,008,657"
"2008-07-01","B&T","26,189,384"
"2008-07-01","MNR","7,298,152"
"2008-08-01","B&T","26,448,624"
"2008-08-01","MNR","6,826,968"
"2008-09-01","B&T","24,633,191"
"2008-09-01","MNR","6,833,215"
"2008-10-01","B&T","25,258,664"
"2008-10-01","MNR","7,322,841"
"2008-11-01","B&T","23,914,201"
"2008-11-01","MNR","6,357,900"
"2008-12-01","B&T","24,218,648"
"2008-12-01","MNR","6,989,977"
"2009-01-01","B&T","22,260,909"
"2009-01-01","MNR","6,176,035"
"2009-02-01","B&T","21,497,488"
"2009-02-01","MNR","5,731,571"
"2009-03-01","B&T","24,295,234"
"2009-03-01","MNR","6,593,183"
"2009-04-01","B&T","24,839,950"
"2009-04-01","MNR","6,600,645"
"2009-05-01","B&T","26,019,431"
"2009-05-01","MNR","6,387,435"
"2009-06-01","B&T","25,847,929"
"2009-06-01","MNR","6,864,270"
"2009-07-01","B&T","26,152,065"
"2009-07-01","MNR","6,830,791"
"2009-08-01","B&T","26,084,323"
"2009-08-01","MNR","6,392,629"
"2009-09-01","B&T","24,838,705"
"2009-09-01","MNR","6,511,692"
"2009-10-01","B&T","25,300,215"
"2009-10-01","MNR","6,788,990"
"2009-11-01","B&T","23,898,100"
"2009-11-01","MNR","6,336,672"
"2009-12-01","B&T","23,775,856"
"2009-12-01","MNR","6,761,648"
"2010-01-01","B&T","22,601,000"
"2010-01-01","MNR","5,935,008"
"2010-02-01","B&T","19,389,016"
"2010-02-01","MNR","5,572,064"
"2010-03-01","B&T","24,782,495"
"2010-03-01","MNR","6,769,641"
"2010-04-01","B&T","24,845,798"
"2010-04-01","MNR","6,675,241"
"2010-05-01","B&T","26,252,605"
"2010-05-01","MNR","6,580,762"
"2010-06-01","B&T","26,218,749"
"2010-06-01","MNR","6,992,372"
"2010-07-01","B&T","26,250,587"
"2010-07-01","MNR","6,832,493"
"2010-08-01","B&T","26,468,484"
"2010-08-01","MNR","6,747,243"
"2010-09-01","B&T","24,895,673"
"2010-09-01","MNR","6,693,644"
"2010-10-01","B&T","25,745,102"
"2010-10-01","MNR","6,867,305"
"2010-11-01","B&T","24,276,731"
"2010-11-01","MNR","6,654,086"
"2010-12-01","B&T","23,232,917"
"2010-12-01","MNR","6,924,465"
"2011-01-01","B&T","20,667,163"
"2011-01-01","MNR","5,916,958"
"2011-02-01","B&T","20,416,996"
"2011-02-01","MNR","5,685,834"
"2011-03-01","B&T","24,217,298"
"2011-03-01","MNR","6,896,269"
"2011-04-01","B&T","23,862,645"
"2011-04-01","MNR","6,648,157"
"2011-05-01","B&T","25,431,952"
"2011-05-01","MNR","6,788,759"
"2011-06-01","B&T","25,570,907"
"2011-06-01","MNR","7,164,508"
"2011-07-01","B&T","25,760,847"
"2011-07-01","MNR","6,854,351"
"2011-08-01","B&T","24,569,331"
"2011-08-01","MNR","6,551,648"
"2011-09-01","B&T","24,267,823"
"2011-09-01","MNR","6,860,460"
"2011-10-01","B&T","24,418,354"
"2011-10-01","MNR","6,945,233"
"2011-11-01","B&T","23,755,837"
"2011-11-01","MNR","6,851,523"
"2011-12-01","B&T","23,977,111"
"2011-12-01","MNR","7,201,122"
"2012-01-01","B&T","22,057,316"
"2012-01-01","MNR","6,419,039"
"2012-02-01","B&T","21,540,526"
"2012-02-01","MNR","6,265,035"
"2012-03-01","B&T","24,224,899"
"2012-03-01","MNR","6,994,606"
"2012-04-01","B&T","23,927,256"
"2012-04-01","MNR","6,831,738"
"2012-05-01","B&T","25,487,361"
"2012-05-01","MNR","7,094,282"
"2012-06-01","B&T","25,516,755"
"2012-06-01","MNR","7,121,125"
"2012-07-01","B&T","25,161,554"
"2012-07-01","MNR","7,062,979"
"2012-08-01","B&T","25,947,715"
"2012-08-01","MNR","7,192,537"
"2012-09-01","B&T","24,037,363"
"2012-09-01","MNR","6,618,194"
"2012-10-01","B&T","23,242,718"
"2012-10-01","MNR","6,639,905"
"2012-11-01","B&T","21,345,408"
"2012-11-01","MNR","6,211,787"
"2012-12-01","B&T","23,688,503"
"2012-12-01","MNR","6,901,053"
"2013-01-01","B&T","22,576,303"
"2013-01-01","MNR","6,559,572"
"2013-02-01","B&T","20,084,319"
"2013-02-01","MNR","5,883,759"
"2013-03-01","B&T","23,650,309"
"2013-03-01","MNR","6,827,779"
"2013-04-01","B&T","23,916,180"
"2013-04-01","MNR","6,973,346"
"2013-05-01","B&T","25,329,798"
"2013-05-01","MNR","7,061,067"
"2013-06-01","B&T","25,006,128"
"2013-06-01","MNR","6,959,429"
"2013-07-01","B&T","25,161,936"
"2013-07-01","MNR","7,156,528"
"2013-08-01","B&T","25,905,144"
"2013-08-01","MNR","6,995,610"
"2013-09-01","B&T","24,083,596"
"2013-09-01","MNR","6,659,062"
"2013-10-01","B&T","25,324,457"
"2013-10-01","MNR","7,243,522"
"2013-11-01","B&T","23,456,183"
"2013-11-01","MNR","6,614,618"
"2013-12-01","B&T","23,298,003"
"2013-12-01","MNR","6,927,541"
"2014-01-01","B&T","21,019,162"
"2014-01-01","MNR","6,398,208"
"2014-02-01","B&T","18,939,446"
"2014-02-01","MNR","5,846,639"
"2014-03-01","B&T","23,704,780"
"2014-03-01","MNR","6,684,169"
"2014-04-01","B&T","24,107,629"
"2014-04-01","MNR","7,018,716"
"2014-05-01","B&T","25,942,604"
"2014-05-01","MNR","7,028,443"
"2014-06-01","B&T","25,646,106"
"2014-06-01","MNR","7,213,680"
"2014-07-01","B&T","25,704,941"
"2014-07-01","MNR","7,366,433"
"2014-08-01","B&T","26,211,080"
"2014-08-01","MNR","6,935,605"
"2014-09-01","B&T","24,762,381"
"2014-09-01","MNR","7,072,104"
"2014-10-01","B&T","25,472,271"
"2014-10-01","MNR","7,499,635"
"2014-11-01","B&T","23,646,478"
"2014-11-01","MNR","6,555,045"
"2014-12-01","B&T","24,479,703"
"2014-12-01","MNR","7,356,438"
"2015-01-01","B&T","21,240,641"
"2015-01-01","MNR","6,173,387"
"2015-02-01","B&T","20,223,868"
"2015-02-01","MNR","5,849,842"
"2015-03-01","B&T","24,114,600"
"2015-03-01","MNR","7,018,867"
"2015-04-01","B&T","25,092,481"
"2015-04-01","MNR","7,134,749"
"2015-05-01","B&T","26,787,746"
"2015-05-01","MNR","7,034,781"
"2015-06-01","B&T","26,408,745"
"2015-06-01","MNR","7,450,980"
"2015-07-01","B&T","27,166,917"
"2015-07-01","MNR","7,487,082"
"2015-08-01","B&T","27,435,839"
"2015-08-01","MNR","7,050,090"
"2015-09-01","B&T","25,455,237"
"2015-09-01","MNR","7,199,158"
"2015-10-01","B&T","26,488,811"
"2015-10-01","MNR","7,513,133"
"2015-11-01","B&T","25,048,798"
"2015-11-01","MNR","6,859,735"
"2015-12-01","B&T","25,657,663"
"2015-12-01","MNR","7,486,227"
"2016-01-01","B&T","22,457,720"
"2016-01-01","MNR","6,340,920"
"2016-02-01","B&T","22,617,310"
"2016-02-01","MNR","6,313,644"
"2016-03-01","B&T","25,954,972"
"2016-03-01","MNR","7,378,875"
"2016-04-01","B&T","25,720,788"
"2016-04-01","MNR","6,980,262"
"2016-05-01","B&T","27,305,121"
"2016-05-01","MNR","7,052,626"
"2016-06-01","B&T","27,547,017"
"2016-06-01","MNR","7,526,378"
"2016-07-01","B&T","27,528,163"
"2016-07-01","MNR","7,097,402"
"2016-08-01","B&T","27,874,573"
"2016-08-01","MNR","7,288,957"
"2016-09-01","B&T","26,310,302"
"2016-09-01","MNR","7,123,552"
"2016-10-01","B&T","26,274,222"
"2016-10-01","MNR","7,321,189"
"2016-11-01","B&T","25,382,048"
"2016-11-01","MNR","7,104,083"
"2016-12-01","B&T","25,523,374"
"2016-12-01","MNR","7,280,395"
"2017-01-01","B&T","23,678,030"
"2017-01-01","MNR","6,740,205"
"2017-02-01","B&T","21,817,096"
"2017-02-01","MNR","6,255,704"
"2017-03-01","B&T","24,825,216"
"2017-03-01","MNR","7,308,653"
"2017-04-01","B&T","25,563,307"
"2017-04-01","MNR","7,015,523"
"2017-05-01","B&T","26,934,051"
"2017-05-01","MNR","7,464,531"
"2017-06-01","B&T","27,312,088"
"2017-06-01","MNR","7,708,077"
"2017-07-01","B&T","27,666,919"
"2017-07-01","MNR","7,244,976"
"2017-08-01","B&T","28,400,644"
"2017-08-01","MNR","7,507,575"
"2017-09-01","B&T","26,685,639"
"2017-09-01","MNR","7,083,644"
"2017-10-01","B&T","27,200,556"
"2017-10-01","MNR","7,730,577"
"2017-11-01","B&T","26,080,331"
"2017-11-01","MNR","7,277,877"
"2017-12-01","B&T","25,865,411"
"2017-12-01","MNR","7,160,806"
"2018-01-01","B&T","23,864,492"
"2018-01-01","Bus","45,398,837"
"2018-01-01","MNR","6,764,660"
"2018-01-01","Subway","134,683,435"
"2018-02-01","B&T","22,860,783"
"2018-02-01","Bus","44,719,811"
"2018-02-01","MNR","6,246,009"
"2018-02-01","Subway","127,432,835"
"2018-03-01","B&T","25,806,229"
"2018-03-01","Bus","49,751,875"
"2018-03-01","MNR","7,136,383"
"2018-03-01","Subway","143,982,923"
"2018-04-01","B&T","26,642,983"
"2018-04-01","Bus","48,544,481"
"2018-04-01","MNR","7,114,637"
"2018-04-01","Subway","141,950,369"
"2018-05-01","B&T","28,357,016"
"2018-05-01","Bus","51,833,732"
"2018-05-01","MNR","7,544,006"
"2018-05-01","Subway","150,320,833"
"2018-06-01","B&T","28,668,259"
"2018-06-01","Bus","47,637,082"
"2018-06-01","MNR","7,596,231"
"2018-06-01","Subway","142,709,768"
"2018-07-01","B&T","28,683,283"
"2018-07-01","Bus","46,047,617"
"2018-07-01","MNR","7,403,479"
"2018-07-01","Subway","136,167,499"
"2018-08-01","B&T","29,401,598"
"2018-08-01","Bus","46,810,522"
"2018-08-01","MNR","7,456,258"
"2018-08-01","Subway","136,806,572"
"2018-09-01","B&T","27,293,147"
"2018-09-01","Bus","46,842,647"
"2018-09-01","MNR","6,935,011"
"2018-09-01","Subway","134,989,959"
"2018-10-01","B&T","28,425,771"
"2018-10-01","Bus","51,989,419"
"2018-10-01","MNR","7,865,799"
"2018-10-01","Subway","154,116,408"
"2018-11-01","B&T","26,701,191"
"2018-11-01","Bus","45,751,957"
"2018-11-01","MNR","7,230,193"
"2018-11-01","Subway","140,711,661"
"2018-12-01","B&T","27,066,586"
"2018-12-01","Bus","44,033,258"
"2018-12-01","MNR","7,229,500"
"2018-12-01","Subway","136,188,140"
"2019-01-01","AAR","880,435.93"
"2019-01-01","BT","25,005,762"
"2019-01-01","LIRR","7,166,693.19"
"2019-01-01","MNR","6,714,443.5"
"2019-01-01","MTA Bus","9,666,625"
"2019-01-01","NYCT Bus","44,510,954.36"
"2019-01-01","SIR","380,333.5"
"2019-01-01","Subway","134,509,588"
"2019-02-01","AAR","856,934.89"
"2019-02-01","BT","23,532,562"
"2019-02-01","LIRR","6,544,350.5"
"2019-02-01","MNR","6,097,879.5"
"2019-02-01","MTA Bus","9,024,999"
"2019-02-01","NYCT Bus","42,164,341.64"
"2019-02-01","SIR","328,975.5"
"2019-02-01","Subway","126,352,020"
"2019-03-01","AAR","941,311.4"
"2019-03-01","BT","27,332,093"
"2019-03-01","LIRR","7,515,113.2"
"2019-03-01","MNR","6,941,075.4"
"2019-03-01","MTA Bus","10,350,031"
"2019-03-01","NYCT Bus","48,332,718"
"2019-03-01","SIR","380,047"
"2019-03-01","Subway","143,728,590"
"2019-04-01","AAR","931,926.94"
"2019-04-01","BT","27,419,476"
"2019-04-01","LIRR","7,724,038"
"2019-04-01","MNR","7,319,622.6"
"2019-04-01","MTA Bus","10,235,110"
"2019-04-01","NYCT Bus","47,233,653"
"2019-04-01","SIR","356,288"
"2019-04-01","Subway","145,010,815"
"2019-05-01","AAR","916,715.62"
"2019-05-01","BT","29,249,471"
"2019-05-01","LIRR","7,974,946"
"2019-05-01","MNR","7,419,622.67"
"2019-05-01","MTA Bus","10,805,557"
"2019-05-01","NYCT Bus","49,821,536.75"
"2019-05-01","SIR","420,191"
"2019-05-01","Subway","150,784,681"
"2019-06-01","AAR","930,320.27"
"2019-06-01","BT","28,792,254"
"2019-06-01","LIRR","7,736,345"
"2019-06-01","MNR","7,251,906"
"2019-06-01","MTA Bus","9,625,988"
"2019-06-01","NYCT Bus","45,813,003.36"
"2019-06-01","SIR","348,056"
"2019-06-01","Subway","141,446,659"
"2019-07-01","AAR","882,897.64"
"2019-07-01","BT","28,857,383"
"2019-07-01","LIRR","7,990,884"
"2019-07-01","MNR","7,378,992.550000001"
"2019-07-01","MTA Bus","10,158,037.67"
"2019-07-01","NYCT Bus","46,280,661.24"
"2019-07-01","SIR","331,576"
"2019-07-01","Subway","139,447,012"
"2019-08-01","AAR","804,320.42"
"2019-08-01","BT","29,442,733"
"2019-08-01","LIRR","7,921,403"
"2019-08-01","MNR","7,177,389.8"
"2019-08-01","MTA Bus","10,017,322.51"
"2019-08-01","NYCT Bus","45,683,643.5"
"2019-08-01","SIR","312,310"
"2019-08-01","Subway","137,301,528"
"2019-09-01","AAR","874,644.92"
"2019-09-01","BT","27,785,633"
"2019-09-01","LIRR","7,540,043"
"2019-09-01","MNR","7,010,975.0600000005"
"2019-09-01","MTA Bus","10,392,960.81"
"2019-09-01","NYCT Bus","48,114,705.85"
"2019-09-01","SIR","365,659"
"2019-09-01","Subway","143,268,789"
"2019-10-01","AAR","980,716.22"
"2019-10-01","BT","28,109,963"
"2019-10-01","LIRR","8,108,240"
"2019-10-01","MNR","7,720,112"
"2019-10-01","MTA Bus","10,953,854.95"
"2019-10-01","NYCT Bus","50,451,610.33"
"2019-10-01","SIR","401,647"
"2019-10-01","Subway","155,315,738"
"2019-11-01","AAR","928,407.62"
"2019-11-01","BT","26,913,543"
"2019-11-01","LIRR","7,215,882"
"2019-11-01","MNR","6,817,377.99"
"2019-11-01","MTA Bus","9,814,744.4"
"2019-11-01","NYCT Bus","45,349,394.35"
"2019-11-01","SIR","339,080"
"2019-11-01","Subway","140,724,722"
"2019-12-01","AAR","989,585.54"
"2019-12-01","BT","26,955,736"
"2019-12-01","LIRR","7,667,200"
"2019-12-01","MNR","7,130,978.6899999995"
"2019-12-01","MTA Bus","9,386,745.42"
"2019-12-01","NYCT Bus","43,280,282.22"
"2019-12-01","SIR","336,326"
"2019-12-01","Subway","139,896,860"
"2020-01-01","AAR","937,440"
"2020-01-01","BT","25,368,494"
"2020-01-01","LIRR","7,171,718.66"
"2020-01-01","MNR","6,736,773.779999999"
"2020-01-01","MTA Bus","9,814,827.67"
"2020-01-01","NYCT Bus","45,145,397"
"2020-01-01","SIR","360,943"
"2020-01-01","Subway","138,446,295"
"2020-02-01","AAR","966,447"
"2020-02-01","BT","24,540,667"
"2020-02-01","LIRR","6,640,006.7"
"2020-02-01","MNR","6,197,253.1"
"2020-02-01","MTA Bus","9,290,691.83"
"2020-02-01","NYCT Bus","43,129,229.34"
"2020-02-01","SIR","321,294"
"2020-02-01","Subway","130,902,123"
"2020-03-01","AAR","649,701"
"2020-03-01","BT","18,934,838"
"2020-03-01","LIRR","3,274,069.01"
"2020-03-01","MNR","2,783,356.64"
"2020-03-01","MTA Bus","5,719,194.8"
"2020-03-01","NYCT Bus","26,152,590.13"
"2020-03-01","SIR","200,584"
"2020-03-01","Subway","73,639,342"
"2020-04-01","AAR","209,889"
"2020-04-01","BT","9,730,391"
"2020-04-01","LIRR","253,571.4"
"2020-04-01","MNR","434,767.00000000006"
"2020-04-01","MTA Bus","109,246.69"
"2020-04-01","NYCT Bus","362,266.19"
"2020-04-01","SIR","19,677"
"2020-04-01","Subway","11,795,394"
"2020-05-01","AAR","289,460"
"2020-05-01","BT","14,953,991"
"2020-05-01","LIRR","515,917.86000000004"
"2020-05-01","MNR","497,247.32"
"2020-05-01","MTA Bus","120,994.94"
"2020-05-01","NYCT Bus","289,710.71"
"2020-05-01","SIR","23,457"
"2020-05-01","Subway","15,316,407"
"2020-06-01","AAR","410,329"
"2020-06-01","BT","20,001,850"
"2020-06-01","LIRR","1,113,087"
"2020-06-01","MNR","826,482.7999999999"
"2020-06-01","MTA Bus","200,771.02"
"2020-06-01","NYCT Bus","457,603.84"
"2020-06-01","SIR","41,174"
"2020-06-01","Subway","23,911,163"
"2020-07-01","AAR","498,287"
"2020-07-01","BT","23,322,086"
"2020-07-01","LIRR","1,621,374.7"
"2020-07-01","MNR","1,301,423.97"
"2020-07-01","MTA Bus","269,627.51"
"2020-07-01","NYCT Bus","558,480.32"
"2020-07-01","SIR","62,304"
"2020-07-01","Subway","32,482,176"
"2020-08-01","AAR","560,794"
"2020-08-01","BT","24,423,978"
"2020-08-01","LIRR","1,747,283.8"
"2020-08-01","MNR","1,336,837.7999999998"
"2020-08-01","MTA Bus","433,842.89"
"2020-08-01","NYCT Bus","1,175,266.5"
"2020-08-01","SIR","64,780"
"2020-08-01","Subway","35,153,119"
"2020-09-01","AAR","593,471"
"2020-09-01","BT","24,002,326"
"2020-09-01","LIRR","2,041,823.15"
"2020-09-01","MNR","1,670,821.38"
"2020-09-01","MTA Bus","5,020,533"
"2020-09-01","NYCT Bus","23,046,563"
"2020-09-01","SIR","77,710"
"2020-09-01","Subway","42,660,693"
"2020-10-01","AAR","708,229"
"2020-10-01","BT","24,436,257"
"2020-10-01","LIRR","2,174,852.8"
"2020-10-01","MNR","1,825,626.8"
"2020-10-01","MTA Bus","5,397,034"
"2020-10-01","NYCT Bus","24,717,226"
"2020-10-01","SIR","97,118"
"2020-10-01","Subway","47,957,127"
"2020-11-01","AAR","649,352"
"2020-11-01","BT","21,889,990"
"2020-11-01","LIRR","1,896,355"
"2020-11-01","MNR","1,531,147.79"
"2020-11-01","MTA Bus","4,826,314"
"2020-11-01","NYCT Bus","22,223,328"
"2020-11-01","SIR","77,847"
"2020-11-01","Subway","43,618,698"
"2020-12-01","AAR","643,662"
"2020-12-01","BT","21,579,179"
"2020-12-01","LIRR","1,860,130"
"2020-12-01","MNR","1,434,801.3299999998"
"2020-12-01","MTA Bus","4,717,722"
"2020-12-01","NYCT Bus","21,589,388"
"2020-12-01","SIR","78,744"
"2020-12-01","Subway","43,658,492"
"2021-01-01","AAR","614,035"
"2021-01-01","BT","21,014,716"
"2021-01-01","LIRR","1,730,014.45"
"2021-01-01","MNR","1,354,157.76"
"2021-01-01","MTA Bus","4,513,258"
"2021-01-01","NYCT Bus","20,769,132"
"2021-01-01","SIR","81,492"
"2021-01-01","Subway","41,123,531"
"2021-02-01","AAR","495,819"
"2021-02-01","BT","18,255,564"
"2021-02-01","LIRR","1,586,864.5"
"2021-02-01","MNR","1,271,203.5"
"2021-02-01","MTA Bus","4,144,587"
"2021-02-01","NYCT Bus","18,822,957"
"2021-02-01","SIR","77,293"
"2021-02-01","Subway","39,170,408"
"2021-03-01","AAR","669,737"
