"Month","Agency","Ridership"
"2021-03-01","BT","24,335,629"
"2021-03-01","LIRR","2,092,132"
"2021-03-01","MNR","1,705,606"
"2021-03-01","MTA Bus","5,364,129"
"2021-03-01","NYCT Bus","24,533,046"
"2021-03-01","SIR","91,130"
"2021-03-01","Subway","51,395,341"
"2021-04-01","AAR","664,966"
"2021-04-01","BT","24,896,449"
"2021-04-01","LIRR","2,199,647.8"
"2021-04-01","MNR","1,853,507.4"
"2021-04-01","MTA Bus","5,470,547"
"2021-04-01","NYCT Bus","25,009,678"
"2021-04-01","SIR","108,921"
"2021-04-01","Subway","53,236,649"
"2021-05-01","AAR","675,114.02"
"2021-05-01","BT","26,848,127"
"2021-05-01","LIRR","2,511,071.32"
"2021-05-01","MNR","2,226,821.96"
"2021-05-01","MTA Bus","5,769,080.1"
"2021-05-01","NYCT Bus","25,960,719.38"
"2021-05-01","SIR","98,984"
"2021-05-01","Subway","58,397,777"
"2021-06-01","AAR","699,059"
"2021-06-01","BT","27,835,062"
"2021-06-01","LIRR","3,107,639.8"
"2021-06-01","MNR","2,696,800.4"
"2021-06-01","MTA Bus","6,114,454"
"2021-06-01","NYCT Bus","26,925,261"
"2021-06-01","SIR","112,775"
"2021-06-01","Subway","65,475,928"
"2021-07-01","AAR","677,175.59"
"2021-07-01","BT","28,032,603"
"2021-07-01","LIRR","3,309,454.25"
"2021-07-01","MNR","2,883,705.61"
"2021-07-01","MTA Bus","6,195,930"
"2021-07-01","NYCT Bus","26,905,110"
"2021-07-01","SIR","115,520"
"2021-07-01","Subway","66,973,313"
"2021-08-01","AAR","680,625"
"2021-08-01","BT","28,090,238"
"2021-08-01","LIRR","3,294,846.4"
"2021-08-01","MNR","2,773,378"
"2021-08-01","MTA Bus","6,238,307"
"2021-08-01","NYCT Bus","26,682,112"
"2021-08-01","SIR","117,585"
"2021-08-01","Subway","66,418,585"
"2021-09-01","AAR","668,513"
"2021-09-01","BT","27,057,244"
"2021-09-01","LIRR","3,630,469.4"
"2021-09-01","MNR","3,044,981.3899999997"
"2021-09-01","MTA Bus","6,776,694"
"2021-09-01","NYCT Bus","28,986,728"
"2021-09-01","SIR","148,918"
"2021-09-01","Subway","73,405,353"
"2021-10-01","AAR","687,217"
"2021-10-01","BT","28,079,713"
"2021-10-01","LIRR","3,940,612"
"2021-10-01","MNR","3,550,859.8"
"2021-10-01","MTA Bus","7,297,676"
"2021-10-01","NYCT Bus","30,875,205"
"2021-10-01","SIR","167,411"
"2021-10-01","Subway","83,415,225"
"2021-11-01","AAR","644,716"
"2021-11-01","BT","26,841,772"
"2021-11-01","LIRR","3,949,969"
"2021-11-01","MNR","3,554,299.61"
"2021-11-01","MTA Bus","6,891,506"
"2021-11-01","NYCT Bus","28,904,472"
"2021-11-01","SIR","182,918"
"2021-11-01","Subway","82,331,344"
"2021-12-01","AAR","635,911"
"2021-12-01","BT","26,015,011"
"2021-12-01","LIRR","3,684,025.38"
"2021-12-01","MNR","3,186,759.0199999996"
"2021-12-01","MTA Bus","6,655,299"
"2021-12-01","NYCT Bus","27,519,169"
"2021-12-01","SIR","164,787"
"2021-12-01","Subway","78,633,267"
"2022-01-01","AAR","558,704"
"2022-01-01","BT","22,027,385"
"2022-01-01","LIRR","2,750,138.2"
"2022-01-01","MNR","2,309,183.6"
"2022-01-01","MTA Bus","5,589,772"
"2022-01-01","NYCT Bus","23,255,396"
"2022-01-01","SIR","137,590"
"2022-01-01","Subway","63,547,386"
"2022-02-01","AAR","620,161"
"2022-02-01","BT","23,453,884"
"2022-02-01","LIRR","3,180,252.5"
"2022-02-01","MNR","2,762,415.5"
"2022-02-01","MTA Bus","5,935,627"
"2022-02-01","NYCT Bus","24,780,919"
"2022-02-01","SIR","145,316"
"2022-02-01","Subway","70,027,806"
"2022-03-01","AAR","770,886"
"2022-03-01","BT","27,361,079"
"2022-03-01","LIRR","4,371,239"
"2022-03-01","MNR","3,939,193"
"2022-03-01","MTA Bus","7,435,153"
"2022-03-01","NYCT Bus","30,731,752"
"2022-03-01","SIR","194,498"
"2022-03-01","Subway","87,296,932"
"2022-04-01","AAR","752,442"
"2022-04-01","BT","27,396,543"
"2022-04-01","LIRR","4,170,714.8"
"2022-04-01","MNR","3,846,457.6"
"2022-04-01","MTA Bus","6,927,147"
"2022-04-01","NYCT Bus","28,964,843"
"2022-04-01","SIR","160,878"
"2022-04-01","Subway","83,458,044"
"2022-05-01","AAR","768,510"
"2022-05-01","BT","28,870,275"
"2022-05-01","LIRR","4,468,669.800000001"
"2022-05-01","MNR","4,065,576.56"
"2022-05-01","MTA Bus","7,217,396"
"2022-05-01","NYCT Bus","30,454,123"
"2022-05-01","SIR","180,045"
"2022-05-01","Subway","87,807,398"
"2022-06-01","AAR","784,853"
"2022-06-01","BT","28,850,283"
"2022-06-01","LIRR","4,847,813.6"
"2022-06-01","MNR","4,401,347.2"
"2022-06-01","MTA Bus","7,154,058"
"2022-06-01","NYCT Bus","29,809,526"
"2022-06-01","SIR","176,302"
"2022-06-01","Subway","88,064,005"
"2022-07-01","AAR","773,269"
"2022-07-01","BT","28,709,393"
"2022-07-01","LIRR","4,511,503.159999999"
"2022-07-01","MNR","4,072,030.33"
"2022-07-01","MTA Bus","6,722,847"
"2022-07-01","NYCT Bus","28,225,901"
"2022-07-01","SIR","136,617"
"2022-07-01","Subway","80,700,784"
"2022-08-01","AAR","837,770"
"2022-08-01","BT","29,193,767"
"2022-08-01","LIRR","4,760,161"
"2022-08-01","MNR","4,204,671"
"2022-08-01","MTA Bus","7,011,539.81"
"2022-08-01","NYCT Bus","29,190,291.15"
"2022-08-01","SIR","145,974.8"
"2022-08-01","Subway","83,116,207"
"2022-09-01","AAR","816,047"
"2022-09-01","BT","28,141,660"
"2022-09-01","LIRR","4,997,250.800000001"
"2022-09-01","MNR","4,540,175.93"
"2022-09-01","MTA Bus","7,339,892"
"2022-09-01","NYCT Bus","30,439,385"
"2022-09-01","SIR","184,153"
"2022-09-01","Subway","91,067,002"
"2022-10-01","AAR","828,460"
"2022-10-01","BT","28,333,321"
"2022-10-01","LIRR","4,943,908.4"
"2022-10-01","MNR","4,745,515.4"
"2022-10-01","MTA Bus","7,399,768"
"2022-10-01","NYCT Bus","30,686,448"
"2022-10-01","SIR","185,090"
"2022-10-01","Subway","95,228,073"
"2022-11-01","AAR","826,608"
"2022-11-01","BT","26,910,144"
"2022-11-01","LIRR","4,778,906.24"
"2022-11-01","MNR","4,546,269.0600000005"
"2022-11-01","MTA Bus","7,065,112"
"2022-11-01","NYCT Bus","29,015,658"
"2022-11-01","SIR","188,105"
"2022-11-01","Subway","90,951,945"
"2022-12-01","AAR","815,894"
"2022-12-01","BT","27,056,085"
"2022-12-01","LIRR","4,759,964.800000001"
"2022-12-01","MNR","4,526,614.01"
"2022-12-01","MTA Bus","6,811,073"
"2022-12-01","NYCT Bus","27,538,720"
"2022-12-01","SIR","174,585"
"2022-12-01","Subway","92,159,883"
"2023-01-01","AAR","829,178"
"2023-01-01","BT","25,739,508"
"2023-01-01","LIRR","4,632,770.8"
"2023-01-01","MNR","4,401,681.88"
"2023-01-01","MTA Bus","6,895,416"
"2023-01-01","NYCT Bus","28,312,599"
"2023-01-01","SIR","184,342"
"2023-01-01","Subway","88,997,973"
"2023-02-01","AAR","801,617"
"2023-02-01","BT","23,923,838"
"2023-02-01","LIRR","4,296,379.5"
"2023-02-01","MNR","3,872,227.2"
"2023-02-01","MTA Bus","6,548,294"
"2023-02-01","NYCT Bus","26,621,222"
"2023-02-01","SIR","161,777"
"2023-02-01","Subway","84,364,006"
"2023-03-01","AAR","935,334"
"2023-03-01","BT","27,885,442"
"2023-03-01","LIRR","5,235,497"
"2023-03-01","MNR","4,789,119"
"2023-03-01","MTA Bus","7,896,919"
"2023-03-01","NYCT Bus","31,834,944"
"2023-03-01","SIR","205,880"
"2023-03-01","Subway","101,147,710"
"2023-04-01","AAR","883,681"
"2023-04-01","BT","27,399,710"
"2023-04-01","LIRR","4,988,126"
"2023-04-01","MNR","4,664,348"
"2023-04-01","MTA Bus","6,986,550"
"2023-04-01","NYCT Bus","28,689,898"
"2023-04-01","SIR","172,132"
"2023-04-01","Subway","94,267,491"
"2023-05-01","AAR","949,070"
"2023-05-01","BT","29,737,524"
"2023-05-01","LIRR","5,634,423.470000001"
"2023-05-01","MNR","5,254,043.48"
"2023-05-01","MTA Bus","7,966,114"
"2023-05-01","NYCT Bus","31,698,626"
"2023-05-01","SIR","209,461"
"2023-05-01","Subway","104,532,854"
"2023-06-01","AAR","925,964"
"2023-06-01","BT","29,347,979"
"2023-06-01","LIRR","5,768,267"
"2023-06-01","MNR","5,189,073.2"
"2023-06-01","MTA Bus","7,392,631"
"2023-06-01","NYCT Bus","29,098,672"
"2023-06-01","SIR","185,529"
"2023-06-01","Subway","97,823,227"
"2023-07-01","AAR","915,715"
"2023-07-01","BT","29,296,301"
"2023-07-01","LIRR","5,517,014.36"
"2023-07-01","MNR","4,858,663.8100000005"
"2023-07-01","MTA Bus","7,027,501"
"2023-07-01","NYCT Bus","27,802,733"
"2023-07-01","SIR","154,544"
"2023-07-01","Subway","91,228,642"
"2023-08-01","AAR","983,118"
"2023-08-01","BT","29,658,051"
"2023-08-01","LIRR","5,857,735"
"2023-08-01","MNR","5,023,068"
"2023-08-01","MTA Bus","7,333,164"
"2023-08-01","NYCT Bus","28,616,725"
"2023-08-01","SIR","168,546"
"2023-08-01","Subway","94,151,472"
"2023-09-01","AAR","903,131"
"2023-09-01","BT","27,776,343"
"2023-09-01","LIRR","5,569,954.36"
"2023-09-01","MNR","4,901,564.72"
"2023-09-01","MTA Bus","7,091,388"
"2023-09-01","NYCT Bus","27,842,423"
"2023-09-01","SIR","187,959"
"2023-09-01","Subway","95,324,813"
"2023-10-01","AAR","999,343"
"2023-10-01","BT","29,003,344"
"2023-10-01","LIRR","6,032,844.67"
"2023-10-01","MNR","5,549,328.4"
"2023-10-01","MTA Bus","7,628,872"
"2023-10-01","NYCT Bus","29,130,543"
"2023-10-01","SIR","216,273"
"2023-10-01","Subway","104,418,785"
"2023-11-01","AAR","971,442"
"2023-11-01","BT","27,665,194"
"2023-11-01","LIRR","5,845,387.82"
"2023-11-01","MNR","5,344,863.100000001"
"2023-11-01","MTA Bus","6,977,570"
"2023-11-01","NYCT Bus","26,572,185"
"2023-11-01","SIR","201,202"
"2023-11-01","Subway","98,545,501"
"2023-12-01","AAR","967,966"
"2023-12-01","BT","27,686,588"
"2023-12-01","LIRR","5,860,430.2"
"2023-12-01","MNR","5,278,947.47"
"2023-12-01","MTA Bus","6,472,247"
"2023-12-01","NYCT Bus","24,545,828"
"2023-12-01","SIR","182,014"
"2023-12-01","Subway","97,195,684"
"2024-01-01","AAR","932,149"
"2024-01-01","BT","25,367,879"
"2024-01-01","LIRR","5,490,105.37"
"2024-01-01","MNR","4,912,639.84"
"2024-01-01","MTA Bus","6,607,430"
"2024-01-01","NYCT Bus","24,991,585"
"2024-01-01","SIR","190,031"
"2024-01-01","Subway","91,506,179"
"2024-02-01","AAR","950,075"
"2024-02-01","BT","25,053,224"
"2024-02-01","LIRR","5,331,553.68"
"2024-02-01","MNR","4,627,862.09"
"2024-02-01","MTA Bus","6,474,367"
"2024-02-01","NYCT Bus","24,769,351"
"2024-02-01","SIR","176,402"
"2024-02-01","Subway","90,320,025"
"2024-03-01","AAR","1,092,172"
"2024-03-01","BT","28,056,777"
"2024-03-01","LIRR","5,966,184.33"
"2024-03-01","MNR","5,226,894.2"
"2024-03-01","MTA Bus","7,045,571"
"2024-03-01","NYCT Bus","26,950,075"
"2024-03-01","SIR","198,568"
"2024-03-01","Subway","99,998,718"
"2024-04-01","AAR","1,071,416"
"2024-04-01","BT","27,585,691"
"2024-04-01","LIRR","6,089,803.6"
"2024-04-01","MNR","5,488,587.8"
"2024-04-01","MTA Bus","6,930,840"
"2024-04-01","NYCT Bus","26,393,470"
"2024-04-01","SIR","189,724"
"2024-04-01","Subway","100,170,784"
"2024-05-01","AAR","1,145,920"
"2024-05-01","BT","29,675,741"
"2024-05-01","LIRR","6,515,861"
"2024-05-01","MNR","5,797,685.82"
"2024-05-01","MTA Bus","7,325,074"
"2024-05-01","NYCT Bus","27,703,586"
"2024-05-01","SIR","214,219"
"2024-05-01","Subway","105,912,354"
"2024-06-01","AAR","1,107,227"
"2024-06-01","BT","29,419,221"
"2024-06-01","LIRR","6,439,776"
"2024-06-01","MNR","5,658,908"
"2024-06-01","MTA Bus","6,813,754"
"2024-06-01","NYCT Bus","25,580,508"
"2024-06-01","SIR","184,080"
"2024-06-01","Subway","96,641,726"
"2024-07-01","AAR","1,144,451"
"2024-07-01","BT","29,293,333"
"2024-07-01","LIRR","6,484,807.93"
"2024-07-01","MNR","5,671,529.7299999995"
"2024-07-01","MTA Bus","6,938,683"
"2024-07-01","NYCT Bus","25,656,392"
"2024-07-01","SIR","172,023"
"2024-07-01","Subway","93,945,533"
"2024-08-01","AAR","1,168,201"
"2024-08-01","BT","29,486,491"
"2024-08-01","LIRR","6,488,724.2"
"2024-08-01","MNR","5,364,310"
"2024-08-01","MTA Bus","6,825,309"
"2024-08-01","NYCT Bus","25,040,092"
"2024-08-01","SIR","165,944"
"2024-08-01","Subway","92,864,706"
"2024-09-01","AAR","1,157,193"
"2024-09-01","BT","28,461,553"
"2024-09-01","LIRR","6,655,643.92"
"2024-09-01","MNR","5,703,149.5600000005"
"2024-09-01","MTA Bus","7,590,721"
"2024-09-01","NYCT Bus","29,542,925"
"2024-09-01","SIR","203,650"
"2024-09-01","Subway","103,475,187"
"2024-10-01","AAR","1,244,683"
"2024-10-01","BT","29,325,591"
"2024-10-01","LIRR","7,153,921"
"2024-10-01","MNR","6,443,722"
"2024-10-01","MTA Bus","8,251,051"
"2024-10-01","NYCT Bus","31,992,681"
"2024-10-01","SIR","224,901"
"2024-10-01","Subway","113,439,670"
"2024-11-01","AAR","1,150,927"
"2024-11-01","BT","27,483,486"
"2024-11-01","LIRR","6,283,873.3"
"2024-11-01","MNR","5,621,074.699999999"
"2024-11-01","MTA Bus","7,278,726"
"2024-11-01","NYCT Bus","28,295,967"
"2024-11-01","SIR","192,186"
"2024-11-01","Subway","102,591,977"
"2024-12-01","AAR","1,146,176"
"2024-12-01","BT","28,100,743"
"2024-12-01","LIRR","6,610,134.800000001"
"2024-12-01","MNR","5,777,486.05"
"2024-12-01","MTA Bus","7,047,529.95"
"2024-12-01","NYCT Bus","26,988,083.9"
"2024-12-01","SIR","187,139"
"2024-12-01","Subway","103,999,498"
"2025-01-01","AAR","1,148,459"
"2025-01-01","BT","25,528,678"
"2025-01-01","LIRR","6,107,201.8"
"2025-01-01","MNR","5,269,402.43"
"2025-01-01","MTA Bus","7,189,958.62"
"2025-01-01","NYCT Bus","28,045,404.86"
"2025-01-01","SIR","187,674"
"2025-01-01","Subway","98,779,514"
"2025-02-01","AAR","1,098,158"
"2025-02-01","BT","23,725,135"
"2025-02-01","LIRR","5,558,816"
"2025-02-01","MNR","4,731,909.7"
"2025-02-01","MTA Bus","6,880,826.33"
"2025-02-01","NYCT Bus","26,885,830.65"
"2025-02-01","SIR","171,487"
"2025-02-01","Subway","94,031,396"
"2025-03-01","AAR","1,286,138"
"2025-03-01","BT","28,091,451"
"2025-03-01","LIRR","6,584,979.6"
"2025-03-01","MNR","5,679,940.800000001"
"2025-03-01","MTA Bus","8,038,699"
"2025-03-01","NYCT Bus","31,346,409"
"2025-03-01","SIR","206,994"
"2025-03-01","Subway","108,318,053"
"2025-04-01","AAR","1,296,835"
"2025-04-01","BT","28,016,791.23"
"2025-04-01","LIRR","6,793,391.6"
"2025-04-01","MNR","5,934,597.6"
"2025-04-01","MTA Bus","7,919,654"
"2025-04-01","NYCT Bus","31,061,966"
"2025-04-01","SIR","206,174"
"2025-04-01","Subway","110,007,806"
"2025-05-01","AAR","1,328,435"
"2025-05-01","BT","29,948,241"
"2025-05-01","LIRR","7,023,813.4"
"2025-05-01","MNR","6,089,872.6899999995"
"2025-05-01","MTA Bus","8,025,181"
"2025-05-01","NYCT Bus","31,573,970"
"2025-05-01","SIR","217,508"
"2025-05-01","Subway","113,306,603"
"2025-06-01","AAR","1,296,353"
"2025-06-01","BT","29,363,295"
"2025-06-01","LIRR","6,866,044.55"
"2025-06-01","MNR","6,009,895.84"
"2025-06-01","MTA Bus","7,590,582"
"2025-06-01","NYCT Bus","29,865,546"
"2025-06-01","SIR","197,673"
"2025-06-01","Subway","106,384,359"
"2025-07-01","AAR","1,380,929"
"2025-07-01","BT","29,877,442"
"2025-07-01","LIRR","7,282,988"
"2025-07-01","MNR","6,189,241.279999999"
"2025-07-01","MTA Bus","7,912,220"
"2025-07-01","NYCT Bus","30,568,781"
"2025-07-01","SIR","195,889"
"2025-07-01","Subway","106,034,616"
"2025-08-01","AAR","1,380,120"
"2025-08-01","BT","30,238,543"
"2025-08-01","LIRR","7,162,617"
"2025-08-01","MNR","5,726,474.499999999"
"2025-08-01","MTA Bus","7,553,000"
"2025-08-01","NYCT Bus","29,362,893"
"2025-08-01","SIR","182,375"
"2025-08-01","Subway","102,062,369"
"2025-09-01","AAR","1,349,831"
"2025-09-01","BT","0"
"2025-09-01","LIRR","7,358,859.800000001"
"2025-09-01","MNR","6,174,001.88"
"2025-09-01","MTA Bus","7,735,427"
"2025-09-01","NYCT Bus","30,625,465"
"2025-09-01","SIR","204,252"
"2025-09-01","Subway","110,413,764"
"2025-10-01","AAR","1,427,051"
"2025-10-01","BT","0"
"2025-10-01","LIRR","7,442,011"
"2025-10-01","MNR","6,653,837.279999999"
"2025-10-01","MTA Bus","7,726,424"
"2025-10-01","NYCT Bus","30,403,679"
"2025-10-01","SIR","204,480"
"2025-10-01","Subway","115,832,938"
"2025-11-01","AAR","1,331,995"
"2025-11-01","BT","0"
"2025-11-01","LIRR","6,567,587.4"
"2025-11-01","MNR","5,726,862.24"
"2025-11-01","MTA Bus","6,742,378"
"2025-11-01","NYCT Bus","26,505,451"
"2025-11-01","SIR","180,930"
"2025-11-01","Subway","106,140,742"
"2025-12-01","AAR","1,346,153"
"2025-12-01","BT","0"
"2025-12-01","LIRR","7,221,092.6"
"2025-12-01","MNR","6,103,890.17"
"2025-12-01","MTA Bus","6,753,801"
"2025-12-01","NYCT Bus","25,900,697"
"2025-12-01","SIR","188,484"
"2025-12-01","Subway","110,571,202"
"2026-01-01","AAR","1,224,812"
"2026-01-01","LIRR","6,148,471.8"
"2026-01-01","MNR","5,218,504.3"
"2026-01-01","MTA Bus","6,440,734"
"2026-01-01","NYCT Bus","24,902,903"
"2026-01-01","SIR","183,489"
"2026-01-01","Subway","99,637,405"
"2026-02-01","AAR","1,123,339"
"2026-02-01","LIRR","5,542,034.8"
"2026-02-01","MNR","4,715,207.399999999"
"2026-02-01","MTA Bus","5,959,194.35"
"2026-02-01","NYCT Bus","22,455,222"
"2026-02-01","SIR","166,493"
"2026-02-01","Subway","94,757,990"
"2026-03-01","AAR","1,447,546"
"2026-03-01","LIRR","7,233,843.4"
"2026-03-01","MNR","6,098,900.600000001"
"2026-03-01","MTA Bus","7,534,232"
"2026-03-01","NYCT Bus","28,587,152"
"2026-03-01","SIR","220,834"
"2026-03-01","Subway","114,048,227"
